'1.43970.728200';ENTGELTE FÜR SONSTIGE LEISTUNGEN FAMILIENPFLEGE;AUSGABE;'43970';24;8;D;'0600';     122841.32;    2891394.56;    3014235.88;    2859967.90;     154267.98;    2672100.00;          0.00;    2672100.00;          0.00;     219294.56
'1.43970.728210';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';       4986.87;      65127.72;      70114.59;      70114.59;          0.00;      60000.00;          0.00;      60000.00;          0.00;       5127.72
'1.43970.728220';ENTGELTE FÜR SONSTIGE LEISTUNGEN VERWANDTENPFLEGE;AUSGABE;'43970';24;9;D;'0600';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.43970.728240';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';      25000.84;     102421.11;     127421.95;     110687.00;      16734.95;     174000.00;          0.00;     174000.00;      71578.89;          0.00
'1.43970.728250';ENTGELTE FÜR SONSTIGE LEISTUNGEN UE § 2/1;AUSGABE;'43970';24;9;D;'0600';     167556.48;    1097436.30;    1264992.78;    1104988.56;     160004.22;    1136700.00;          0.00;    1136700.00;      39263.70;          0.00
'1.43970.728260';ENTGELTE FÜR SONSTIGE LEISTUNGEN UE § 2/2;AUSGABE;'43970';24;9;D;'0600';      10127.83;      32395.98;      42523.81;      31870.33;      10653.48;     628300.00;          0.00;     628300.00;     595904.02;          0.00
'1.43970.728270';ENTGELTE FÜR SONSTIGE LEISTUNGEN VE §2;AUSGABE;'43970';24;9;D;'0600';      44773.25;     228774.04;     273547.29;     257766.46;      15780.83;      86700.00;          0.00;      86700.00;          0.00;     142074.04
'1.43970.728280';ENTGELTE FÜR SONSTIGE LEISTUNGEN UE-BBI ERZIEHUNGSHILFE;AUSGABE;'43970';24;9;D;'0600';     412141.49;     800637.94;    1212779.43;    1148776.92;      64002.51;     811000.00;          0.00;     811000.00;      10362.06;          0.00
'1.43970.728290';ENTGELTE FÜR SONSTIGE LEISTUNGEN UE-BBI SOZIALBETREUUNG;AUSGABE;'43970';24;9;D;'0600';     142930.59;     188051.69;     330982.28;     313561.20;      17421.08;     137800.00;          0.00;     137800.00;          0.00;      50251.69
'1.43970.728300';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';      41368.80;     182098.47;     223467.27;     183734.07;      39733.20;     222000.00;          0.00;     222000.00;      39901.53;          0.00
'1.43970.728320';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';     101319.28;      64887.25;     166206.53;     158486.88;       7719.65;     235400.00;          0.00;     235400.00;     170512.75;          0.00
'1.43970.728330';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.43970.728340';ENTGELTE FÜR SONSTIGE LEISTUNGEN BEGLEITENDE BETREUUNG;AUSGABE;'43970';24;8;D;'0600';       1348.63;       3993.70;       5342.33;       1995.06;       3347.27;       1000.00;          0.00;       1000.00;          0.00;       2993.70
'1.43970.728360';ENTGELTE FÜR SONSTIGE LEISTUNGEN SOZIALBETREUER;AUSGABE;'43970';24;8;D;'0600';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.43970.728390';ENTGELTE FÜR SONSTIGE LEISTUNGEN UE-TAGESKLINIK;AUSGABE;'43970';24;8;D;'0600';      53573.53;     176788.96;     230362.49;     209234.83;      21127.66;      41000.00;          0.00;      41000.00;          0.00;     135788.96
'1.43970.728410';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';      17142.90;     153645.45;     170788.35;     128645.85;      42142.50;      80600.00;          0.00;      80600.00;          0.00;      73045.45
'1.43970.728440';ENTGELTE FÜR SONSTIGE LEISTUNGEN MOBILE FRÜHFÖRDERUNG;AUSGABE;'43970';24;8;D;'0600';     125883.99;     536434.25;     662318.24;     570762.95;      91555.29;     732900.00;          0.00;     732900.00;     196465.75;          0.00
'1.43970.728450';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';      18209.41;      27754.18;      45963.59;      40535.35;       5428.24;      21900.00;          0.00;      21900.00;          0.00;       5854.18
'1.43970.728460';ENTGELTE FÜR SONSTIGE LEISTUNGEN SOZIALPÄDAGOGISCHE FAMILIENBETREUUNG;AUSGABE;'43970';24;8;D;'0600';      30392.60;      88310.40;     118703.00;      94898.74;      23804.26;     162200.00;          0.00;     162200.00;      73889.60;          0.00
'1.43970.728470';ENTGELTE FÜR SONSTIGE LEISTUNGEN BEGLEITENDE BETREUUNG;AUSGABE;'43970';24;8;D;'0600';     345994.89;     216633.78;     562628.67;     559990.87;       2637.80;     708300.00;          0.00;     708300.00;     491666.22;          0.00
'1.43970.728480';ENTGELTE FÜR SONSTIGE LEISTUNGEN SFB (FAMILIENHILFE);AUSGABE;'43970';24;8;D;'0600';      91152.75;     190295.83;     281448.58;     252178.71;      29269.87;     221400.00;          0.00;     221400.00;      31104.17;          0.00
'1.43970.728490';ENTGELTE FÜR SONSTIGE LEISTUNGEN UNTERBRINGUNG;AUSGABE;'43970';24;8;D;'0600';      22165.38;     396470.15;     418635.53;     403918.81;      14716.72;     235600.00;          0.00;     235600.00;          0.00;     160870.15
'1.43970.728510';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'43970';24;8;D;'0600';       1079.36;       1867.48;       2946.84;       2946.84;          0.00;      16700.00;          0.00;      16700.00;      14832.52;          0.00
'1.43970.728520';ENTGELTE FÜR SONSTIGE LEISTUNGEN SRO - UE;AUSGABE;'43970';24;8;D;'0600';          0.00;    3999300.00;    3999300.00;    3999300.00;          0.00;    4642000.00;          0.00;    4642000.00;     642700.00;          0.00
'1.43970.728800';ENTGELTE FÜR SONSTIGE LEISTUNGEN LANDESANSTALTEN;AUSGABE;'43970';24;8;D;'0600';      55874.80;     243589.86;     299464.66;     266125.98;      33338.68;     454100.00;          0.00;     454100.00;     210510.14;          0.00
'1.43970.728810';ENTGELTE FÜR SONSTIGE LEISTUNGEN SONSTIGE EINRICHTUNGEN;AUSGABE;'43970';24;8;D;'0600';     898654.94;    6946034.58;    7844689.52;    6796210.36;    1048479.16;    6506000.00;          0.00;    6506000.00;          0.00;     440034.58
'1.43970.728820';ENTGELTE FÜR SONSTIGE LEISTUNGEN SOZIALPÄDAGOGISCHES EINZELWOHNEN;AUSGABE;'43970';24;8;D;'0600';     182352.81;    1133494.04;    1315846.85;    1130925.22;     184921.63;    1023600.00;          0.00;    1023600.00;          0.00;     109894.04
'1.43970.728830';ENTGELTE FÜR SONSTIGE LEISTUNGEN KRANKENANSTALTEN;AUSGABE;'43970';24;8;D;'0600';          0.00;          0.00;          0.00;          0.00;          0.00;       9000.00;          0.00;       9000.00;       9000.00;          0.00
'1.43970.728850';ENTGELTE FÜR SONSTIGE LEISTUNGEN SONSTIGE EINRICHTUNGEN;AUSGABE;'43970';24;8;D;'0600';          0.00;          0.00;          0.00;          0.00;          0.00;      15000.00;          0.00;      15000.00;      15000.00;          0.00
'1.43970.768200';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';     193574.27;    1279668.11;    1473242.38;    1264150.23;     209092.15;    1175000.00;          0.00;    1175000.00;          0.00;     104668.11
'1.43970.768220';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';      14579.07;     107340.58;     121919.65;     107019.83;      14899.82;     153100.00;          0.00;     153100.00;      45759.42;          0.00
'1.43970.768230';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';      13248.19;      60345.07;      73593.26;      63155.45;      10437.81;      75100.00;          0.00;      75100.00;      14754.93;          0.00
'1.43970.768240';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';      10783.76;      42855.71;      53639.47;      45962.19;       7677.28;      52700.00;          0.00;      52700.00;       9844.29;          0.00
'1.43970.768250';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';       5918.90;      24971.56;      30890.46;      25651.44;       5239.02;      11400.00;          0.00;      11400.00;          0.00;      13571.56
'1.43970.768260';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';       3677.41;          0.00;       3677.41;       3677.41;          0.00;      59300.00;          0.00;      59300.00;      59300.00;          0.00
'1.43970.768270';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';      44475.93;     136716.60;     181192.53;     161854.52;      19338.01;     147200.00;          0.00;     147200.00;      10483.40;          0.00
'1.43970.768280';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';      28520.93;      70361.57;      98882.50;      83679.94;      15202.56;     110300.00;          0.00;     110300.00;      39938.43;          0.00
'1.43970.768310';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'43970';27;8;D;'0600';        478.00;       2123.70;       2601.70;       1017.70;       1584.00;       4400.00;          0.00;       4400.00;       2276.30;          0.00
'1.43970.768320';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE VE-SK TAGESKLINIK;AUSGABE;'43970';27;8;D;'0600';       7244.33;       7474.76;      14719.09;      14719.09;          0.00;       4000.00;          0.00;       4000.00;          0.00;       3474.76
'1.43970.768330';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE VE-SK SFB (FAMILIENHILFE);AUSGABE;'43970';27;4;D;'0600';          0.00;          0.00;          0.00;          0.00;          0.00;      13000.00;          0.00;      13000.00;      13000.00;          0.00
'1.43970.768340';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE VE-SK BEGL. BETR.;AUSGABE;'43970';27;4;D;'0600';       4885.65;      18374.10;      23259.75;      20307.51;       2952.24;      43900.00;          0.00;      43900.00;      25525.90;          0.00
'1.43980.010000';GEBÄUDE;AUSGABE;'43980';40;3;D;'0600';          0.00;          0.00;          0.00;          0.00;          0.00;       2000.00;          0.00;       2000.00;       2000.00;          0.00
'1.43980.040000';FAHRZEUGE;AUSGABE;'43980';41;3;D;'0600';          0.00;       2065.00;       2065.00;       2065.00;          0.00;          0.00;          0.00;          0.00;          0.00;       2065.00
'1.43980.043000';BETRIEBSAUSSTATTUNG;AUSGABE;'43980';41;3;D;'0600';        840.67;       8384.72;       9225.39;       5459.90;       3765.49;       4400.00;          0.00;       4400.00;          0.00;       3984.72
'1.43980.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'43980';65;8;S;'SN21';          0.00;      12710.48;      12710.48;      12710.48;          0.00;      12700.00;          0.00;      12700.00;          0.00;         10.48
'1.43980.400000';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'43980';23;1;D;'0600';        655.38;       5504.58;       6159.96;       6159.96;          0.00;      12600.00;          0.00;      12600.00;       7095.42;          0.00
'1.43980.400030';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'43980';23;3;D;'0805';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.43980.400100';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS DIENSTKLEIDER;AUSGABE;'43980';23;1;D;'0600';          0.00;         88.37;         88.37;         88.37;          0.00;        100.00;          0.00;        100.00;         11.63;          0.00
'1.43980.400200';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'43980';23;1;D;'0600';          0.00;       4896.83;       4896.83;       4896.83;          0.00;       1900.00;      10000.00;      11900.00;       7003.17;          0.00
'1.43980.400990';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'43980';23;1;D;'MDIM';          0.00;        323.00;        323.00;        323.00;          0.00;          0.00;          0.00;          0.00;          0.00;        323.00
'1.43980.402000';MATERIALIEN F.INNERBETRIEBLICHE LEISTUNGEN;AUSGABE;'43980';23;1;D;'0600';          0.00;         78.52;         78.52;         78.52;          0.00;          0.00;          0.00;          0.00;          0.00;         78.52
'1.43980.403000';HANDELSWAREN;AUSGABE;'43980';23;1;D;'0600';          0.00;      23737.90;      23737.90;      23737.90;          0.00;      23000.00;          0.00;      23000.00;          0.00;        737.90
'1.43980.420000';PFLANZLICHE ROHSTOFFE;AUSGABE;'43980';23;1;D;'0600';          0.00;        169.03;        169.03;        169.03;          0.00;        400.00;          0.00;        400.00;        230.97;          0.00
'1.43980.424890';ROH- UND HILFSSTOFFE FÜR DAS BAUNEBENGEWERBE;AUSGABE;'43980';23;1;D;'085W';          0.00;        158.09;        158.09;        158.09;          0.00;        100.00;          0.00;        100.00;          0.00;         58.09
'1.43980.425000';SONSTIGE ROH- UND HILFSSTOFFE;AUSGABE;'43980';23;1;D;'0600';        168.63;          8.98;        177.61;        177.61;          0.00;        200.00;          0.00;        200.00;        191.02;          0.00
'1.43980.425890';SONSTIGE ROH- UND HILFSSTOFFE;AUSGABE;'43980';23;1;D;'085W';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.43980.428890';FERTIG BEZOGENE TEILE;AUSGABE;'43980';23;1;D;'085W';          0.00;        310.20;        310.20;        310.20;          0.00;        100.00;          0.00;        100.00;          0.00;        210.20
'1.43980.430000';LEBENSMITTEL;AUSGABE;'43980';23;1;D;'0600';          0.00;      55064.77;      55064.77;      55064.77;          0.00;      70000.00;          0.00;      70000.00;      14935.23;          0.00
'1.43980.451100';BRENNSTOFFE;AUSGABE;'43980';23;1;D;'0600';          0.00;          2.24;          2.24;          2.24;          0.00;          0.00;          0.00;          0.00;          0.00;          2.24
'1.43980.452000';TREIBSTOFFE;AUSGABE;'43980';23;1;D;'0600';        246.02;       3849.06;       4095.08;       3879.74;        215.34;       6000.00;          0.00;       6000.00;       2150.94;          0.00
'1.43980.453000';SCHMIER- UND SCHLEIFMITTEL;AUSGABE;'43980';23;1;D;'0600';          0.00;         13.00;         13.00;         13.00;          0.00;        100.00;          0.00;        100.00;         87.00;          0.00
'1.43980.454000';REINIGUNGSMITTEL;AUSGABE;'43980';23;1;D;'0805';          0.00;       1584.30;       1584.30;       1584.30;          0.00;          0.00;          0.00;          0.00;          0.00;       1584.30
'1.43980.454100';REINIGUNGSMITTEL;AUSGABE;'43980';23;1;D;'0600';          0.00;       1301.51;       1301.51;       1301.51;          0.00;        400.00;          0.00;        400.00;          0.00;        901.51
'1.43980.455000';CHEMISCHE UND SONSTIGE ARTVERWANDTE MITTEL;AUSGABE;'43980';23;1;D;'0600';          0.00;        540.95;        540.95;        540.95;          0.00;        800.00;          0.00;        800.00;        259.05;          0.00
'1.43980.456000';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'43980';23;1;D;'0600';          0.00;       1164.01;       1164.01;       1164.01;          0.00;       3000.00;          0.00;       3000.00;       1835.99;          0.00
'1.43980.456990';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'43980';23;1;D;'0600';          0.00;        222.26;        222.26;        222.26;          0.00;        600.00;          0.00;        600.00;        377.74;          0.00
'1.43980.457000';DRUCKWERKE;AUSGABE;'43980';23;1;D;'0600';          0.00;       1187.31;       1187.31;       1041.86;        145.45;       1500.00;          0.00;       1500.00;        312.69;          0.00
'1.43980.457009';DRUCKWERKE KOPIERSERVICE - MDPA;AUSGABE;'43980';23;1;D;'0600';          0.00;        558.36;        558.36;        558.36;          0.00;        200.00;          0.00;        200.00;          0.00;        358.36
