'1.27300.614006';INSTANDH. VON GEBÄUDEN GBG-WERKSTÄTTEN;AUSGABE;'27300';24;3;D;'1600';          0.00;       8534.82;       8534.82;       8534.82;          0.00;          0.00;          0.00;          0.00;          0.00;       8534.82
'1.27300.614025';INSTANDH. VON GEBÄUDEN;AUSGABE;'27300';24;3;D;'0804';          0.00;        143.75;        143.75;          0.00;        143.75;          0.00;          0.00;          0.00;          0.00;        143.75
'1.27300.614200';INSTANDH. VON GEBÄUDEN;AUSGABE;'27300';24;3;D;'1600';      34014.02;       3954.92;      37968.94;      37968.94;          0.00;       1000.00;          0.00;       1000.00;          0.00;       2954.92
'1.27300.614500';INSTANDH. VON GEBÄUDEN;AUSGABE;'27300';24;3;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.27300.614900';INSTANDH. VON GEBÄUDEN EIGENNUTZUNG;AUSGABE;'27300';24;2;D;'2100';          0.00;       2985.98;       2985.98;       2985.98;          0.00;       2900.00;          0.00;       2900.00;          0.00;         85.98
'1.27300.617000';INSTANDH. VON FAHRZEUGEN;AUSGABE;'27300';24;3;D;'1600';          0.00;       5959.67;       5959.67;       5959.67;          0.00;       7000.00;          0.00;       7000.00;       1040.33;          0.00
'1.27300.617008';INSTANDH. VON FAHRZEUGEN;AUSGABE;'27300';24;3;D;'1600';          0.00;        214.56;        214.56;        214.56;          0.00;          0.00;          0.00;          0.00;          0.00;        214.56
'1.27300.618000';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'27300';24;3;D;'1600';         39.00;       4192.02;       4231.02;       3134.32;       1096.70;        300.00;          0.00;        300.00;          0.00;       3892.02
'1.27300.618005';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'27300';24;3;D;'0804';          0.00;         65.83;         65.83;          0.00;         65.83;          0.00;          0.00;          0.00;          0.00;         65.83
'1.27300.618006';INSTANDH. VON SONSTIGEN ANLAGEN GBG-WERKSTÄTTEN;AUSGABE;'27300';24;3;D;'1600';          0.00;       3812.35;       3812.35;          0.00;       3812.35;          0.00;          0.00;          0.00;          0.00;       3812.35
'1.27300.618030';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'27300';24;3;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.27300.618200';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'27300';24;3;D;'1600';          0.00;        750.50;        750.50;        750.50;          0.00;          0.00;          0.00;          0.00;          0.00;        750.50
'1.27300.618600';INSTANDH. VON SONSTIGEN ANLAGEN WB;AUSGABE;'27300';24;3;D;'1600';          0.00;          0.00;          0.00;          0.00;          0.00;        500.00;          0.00;        500.00;        500.00;          0.00
'1.27300.620000';PERSONEN- UND GÜTERTRANSPORTE;AUSGABE;'27300';24;8;D;'1600';          0.00;        342.72;        342.72;        292.72;         50.00;        800.00;          0.00;        800.00;        457.28;          0.00
'1.27300.620600';PERSONEN- UND GÜTERTRANSPORTE WB;AUSGABE;'27300';24;9;D;'1600';          0.00;          0.00;          0.00;          0.00;          0.00;      20400.00;          0.00;      20400.00;      20400.00;          0.00
'1.27300.630000';POSTDIENSTE;AUSGABE;'27300';24;1;D;'MDPA';          0.00;      27833.21;      27833.21;      27833.21;          0.00;      23500.00;          0.00;      23500.00;          0.00;       4333.21
'1.27300.631000';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'27300';24;1;D;'1600';         68.50;          0.00;         68.50;         68.50;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.27300.631200';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'27300';24;1;D;'1600';        124.39;        628.00;        752.39;        752.39;          0.00;          0.00;          0.00;          0.00;          0.00;        628.00
'1.27300.631390';TELEKOMMUNIKATIONSDIENSTE EDV;AUSGABE;'27300';24;1;D;'MDIM';       2030.00;          0.00;       2030.00;       2030.00;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.27300.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'27300';25;8;S;'SN21';          0.00;      23833.33;      23833.33;      23833.33;          0.00;      24000.00;          0.00;      24000.00;        166.67;          0.00
'1.27300.670000';VERSICHERUNGEN;AUSGABE;'27300';24;8;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       2900.00;          0.00;       2900.00;       2900.00;          0.00
'1.27300.670005';VERSICHERUNGEN;AUSGABE;'27300';24;8;D;'0804';          0.00;       2879.98;       2879.98;          0.00;       2879.98;          0.00;          0.00;          0.00;          0.00;       2879.98
'1.27300.670100';VERSICHERUNGEN;AUSGABE;'27300';24;8;D;'1600';          0.00;       5955.04;       5955.04;       5955.04;          0.00;       6000.00;          0.00;       6000.00;         44.96;          0.00
'1.27300.700000';MIETZINSE;AUSGABE;'27300';24;8;D;'0804';          0.00;      31270.56;      31270.56;      31270.56;          0.00;     142500.00;          0.00;     142500.00;     111229.44;          0.00
'1.27300.700005';MIETZINSE;AUSGABE;'27300';24;8;D;'0804';          0.00;      78774.82;      78774.82;          0.00;      78774.82;          0.00;          0.00;          0.00;          0.00;      78774.82
'1.27300.700100';MIETZINSE;AUSGABE;'27300';24;8;D;'1600';          0.00;       4626.10;       4626.10;       4626.10;          0.00;       4400.00;          0.00;       4400.00;          0.00;        226.10
'1.27300.700300';MIETZINSE POSTSERVICE, BUCHBINDEREI;AUSGABE;'27300';24;8;D;'1600';          0.00;      22775.45;      22775.45;      22775.45;          0.00;      24800.00;          0.00;      24800.00;       2024.55;          0.00
'1.27300.700400';MIETZINSE FH-CAMPUS;AUSGABE;'27300';24;9;D;'1600';          0.00;      29118.12;      29118.12;      29118.12;          0.00;      33000.00;          0.00;      33000.00;       3881.88;          0.00
'1.27300.700500';MIETZINSE LAUZILGASSE;AUSGABE;'27300';24;8;D;'1600';        147.84;      46750.84;      46898.68;      46898.68;          0.00;      45300.00;          0.00;      45300.00;          0.00;       1450.84
'1.27300.700505';MIETZINSE GBG-MIETEN;AUSGABE;'27300';24;8;D;'0804';          0.00;       4044.28;       4044.28;          0.00;       4044.28;          0.00;          0.00;          0.00;          0.00;       4044.28
'1.27300.700510';MIETZINSE GBG-MIETEN;AUSGABE;'27300';24;8;D;'0804';          0.00;       1472.79;       1472.79;       1472.79;          0.00;          0.00;          0.00;          0.00;          0.00;       1472.79
'1.27300.700600';MIETZINSE SCHILLERSTRASSE;AUSGABE;'27300';24;8;D;'1600';          0.00;      29033.88;      29033.88;      29033.88;          0.00;      28600.00;          0.00;      28600.00;          0.00;        433.88
'1.27300.700700';MIETZINSE GRAZ - NORD;AUSGABE;'27300';24;8;D;'1600';      15335.47;     103760.04;     119095.51;     119095.51;          0.00;     124000.00;          0.00;     124000.00;      20239.96;          0.00
'1.27300.700800';MIETZINSE KOPIERER;AUSGABE;'27300';24;8;D;'1600';          0.00;       2193.39;       2193.39;       2118.39;         75.00;       1000.00;          0.00;       1000.00;          0.00;       1193.39
'1.27300.700900';MIETZINSE EIGENNUTZUNG;AUSGABE;'27300';24;8;D;'2100';          0.00;       5609.30;       5609.30;       5609.30;          0.00;       5500.00;          0.00;       5500.00;          0.00;        109.30
'1.27300.710000';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'27300';24;8;D;'0804';         12.50;        150.00;        162.50;        137.50;         25.00;       1100.00;          0.00;       1100.00;        950.00;          0.00
'1.27300.710005';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'27300';24;8;D;'0804';          0.00;        188.10;        188.10;          0.00;        188.10;          0.00;          0.00;          0.00;          0.00;        188.10
'1.27300.710050';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'27300';24;8;S;'SN28';          0.00;      39738.47;      39738.47;      39738.47;          0.00;          0.00;          0.00;          0.00;          0.00;      39738.47
'1.27300.710100';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'27300';24;8;D;'1600';          0.00;       1281.16;       1281.16;       1144.36;        136.80;        200.00;          0.00;        200.00;          0.00;       1081.16
'1.27300.723000';AMTSPAUSCHALIEN UND REPRÄSENTATIONSAUSGABEN;AUSGABE;'27300';24;9;D;'1600';          0.00;       3883.47;       3883.47;       3883.47;          0.00;       6500.00;          0.00;       6500.00;       2616.53;          0.00
'1.27300.726100';MITGLIEDSBEITRÄGE AN INSTITUTIONEN (IM INLAND);AUSGABE;'27300';24;9;D;'1600';          0.00;        129.00;        129.00;        129.00;          0.00;        100.00;          0.00;        100.00;          0.00;         29.00
'1.27300.728000';ENTGELTE FÜR SONSTIGE LEISTUNGEN WB;AUSGABE;'27300';24;9;D;'1600';          0.00;        640.00;        640.00;          0.00;        640.00;          0.00;          0.00;          0.00;          0.00;        640.00
'1.27300.728005';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;8;D;'0804';          0.00;        324.20;        324.20;          0.00;        324.20;          0.00;          0.00;          0.00;          0.00;        324.20
'1.27300.728006';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-WERKSTÄTTEN;AUSGABE;'27300';24;3;D;'1600';          0.00;       5274.44;       5274.44;       5274.44;          0.00;       7000.00;          0.00;       7000.00;       1725.56;          0.00
'1.27300.728007';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;9;D;'MD00';          0.00;     238484.04;     238484.04;     238484.04;          0.00;          0.00;          0.00;          0.00;          0.00;     238484.04
'1.27300.728008';ENTGELTE FÜR SONSTIGE LEISTUNGEN WB;AUSGABE;'27300';24;9;D;'1600';          0.00;      55596.86;      55596.86;      50840.28;       4756.58;          0.00;          0.00;          0.00;          0.00;      55596.86
'1.27300.728016';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-REINIGUNG;AUSGABE;'27300';24;9;D;'0804';          0.00;     122476.60;     122476.60;     121146.46;       1330.14;          0.00;          0.00;          0.00;          0.00;     122476.60
'1.27300.728036';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-HAUSVERWALTUNG;AUSGABE;'27300';24;9;D;'0804';          0.00;       9045.19;       9045.19;          0.00;       9045.19;          0.00;          0.00;          0.00;          0.00;       9045.19
'1.27300.728100';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;8;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;        400.00;          0.00;        400.00;        400.00;          0.00
'1.27300.728110';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;9;D;'0805';       7318.81;          0.00;       7318.81;       7318.81;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.27300.728200';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;9;D;'1600';        740.00;      53786.71;      54526.71;      53044.71;       1482.00;      20300.00;          0.00;      20300.00;          0.00;      33486.71
'1.27300.728300';ENTGELTE FÜR SONSTIGE LEISTUNGEN POSTSERVICE;AUSGABE;'27300';24;9;D;'1600';       1375.00;      16500.00;      17875.00;      15125.00;       2750.00;      16500.00;          0.00;      16500.00;          0.00;          0.00
'1.27300.728310';ENTGELTE FÜR SONSTIGE LEISTUNGEN SCHULUNGEN;AUSGABE;'27300';24;9;D;'1600';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.27300.728400';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;8;D;'1600';        180.00;      20098.91;      20278.91;      19368.91;        910.00;      20700.00;          0.00;      20700.00;        601.09;          0.00
'1.27300.728600';ENTGELTE FÜR SONSTIGE LEISTUNGEN ILV BÜCHERBUSFAHRER;AUSGABE;'27300';24;9;D;'1600';          0.00;          0.00;          0.00;          0.00;          0.00;      62400.00;          0.00;      62400.00;      62400.00;          0.00
'1.27300.728870';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;8;D;'MDIM';         16.78;          0.00;         16.78;         16.78;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.27300.728880';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'27300';24;9;D;'1600';          0.00;     101819.31;     101819.31;     101819.31;          0.00;      77000.00;          0.00;      77000.00;          0.00;      24819.31
'1.27300.728980';ENTGELTE FÜR SONSTIGE LEISTUNGEN MULTIFUNKTIONSGERÄTE;AUSGABE;'27300';24;9;D;'1600';       2999.06;          0.00;       2999.06;       2999.06;          0.00;      14000.00;          0.00;      14000.00;      14000.00;          0.00
'1.27901.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'27901';65;8;S;'SN21';          0.00;       2192.95;       2192.95;       2192.95;          0.00;       2200.00;          0.00;       2200.00;          7.05;          0.00
'1.27901.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'27901';25;8;S;'SN21';          0.00;        863.85;        863.85;        863.85;          0.00;        900.00;          0.00;        900.00;         36.15;          0.00
'1.27902.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'27902';65;8;S;'SN21';          0.00;       3136.37;       3136.37;       3136.37;          0.00;       3100.00;          0.00;       3100.00;          0.00;         36.37
'1.27902.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'27902';25;8;S;'SN21';          0.00;       1012.33;       1012.33;       1012.33;          0.00;       1000.00;          0.00;       1000.00;          0.00;         12.33
'1.28000.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'28000';65;8;S;'SN21';          0.00;       7368.93;       7368.93;       7368.93;          0.00;       7300.00;          0.00;       7300.00;          0.00;         68.93
'1.28000.510000';GELDBEZÜGE DER VERTRAGSBEDIENSTETEN DER VERWALTUNG;AUSGABE;'28000';20;0;S;'1600';          0.00;      27809.20;      27809.20;      27809.20;          0.00;          0.00;          0.00;          0.00;          0.00;      27809.20
'1.28000.565000';MEHRLEISTUNGSVERGÜTUNGEN;AUSGABE;'28000';20;0;S;'1600';          0.00;        737.19;        737.19;        737.19;          0.00;          0.00;          0.00;          0.00;          0.00;        737.19
'1.28000.580000';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'28000';20;0;S;'1600';          0.00;       1284.59;       1284.59;       1284.59;          0.00;          0.00;          0.00;          0.00;          0.00;       1284.59
'1.28000.581000';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'28000';20;0;S;'1600';          0.00;       5595.12;       5595.12;       5595.12;          0.00;          0.00;          0.00;          0.00;          0.00;       5595.12
'1.28000.581500';SONSTIGE DIENSTGEBERBEITRÄGE ZUR SOZIALEN SICHERHE;AUSGABE;'28000';20;0;S;'1600';          0.00;        289.63;        289.63;        289.63;          0.00;          0.00;          0.00;          0.00;          0.00;        289.63
'1.28000.602000';WASSER;AUSGABE;'28000';24;1;D;'0804';       3069.59;        561.81;       3631.40;       3631.40;          0.00;       8600.00;          0.00;       8600.00;       8038.19;          0.00
